,Gender,Married,Age,Graduated,Profession,WorkExperience,SpendingScore,FamilySize,Category
2579,0.0,1.0,0.46478873239436624,1.0,0.0,0.5714285714285714,0.0,0.125,0.7142857142857142
2580,1.0,1.0,0.5774647887323944,1.0,0.0,0.0,0.0,0.125,0.7142857142857142
2581,1.0,1.0,0.5211267605633803,1.0,0.0,0.07142857142857142,0.0,0.125,0.8571428571428571
2582,1.0,0.0,0.05633802816901412,0.0,0.5555555555555556,0.14285714285714285,1.0,0.25,0.42857142857142855
2583,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.375,0.42857142857142855
2584,0.0,1.0,0.9295774647887324,0.0,0.7777777777777777,0.0,0.5,0.125,0.7142857142857142
2585,1.0,0.0,0.23943661971830987,1.0,0.0,0.07142857142857142,1.0,0.0,0.7142857142857142
2586,1.0,1.0,0.45070422535211274,1.0,0.3333333333333333,0.0,0.0,0.25,0.7142857142857142
2587,1.0,1.0,0.7746478873239436,1.0,0.0,0.3571428571428571,0.5,0.25,0.7142857142857142
2588,0.0,0.0,0.07042253521126762,0.0,0.2222222222222222,0.07142857142857142,1.0,0.375,0.7142857142857142
2589,1.0,0.0,0.16901408450704225,1.0,0.3333333333333333,0.07142857142857142,1.0,0.5,0.2857142857142857
2590,0.0,0.0,0.04225352112676056,1.0,0.5555555555555556,0.0,1.0,0.5,0.14285714285714285
2591,1.0,0.0,0.0,0.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.7142857142857142
2592,1.0,1.0,0.3943661971830986,1.0,0.0,0.0,0.0,0.25,0.7142857142857142
2593,1.0,0.0,0.1971830985915493,1.0,0.3333333333333333,0.6428571428571428,1.0,0.125,0.7142857142857142
2594,0.0,0.0,0.2535211267605634,1.0,0.5555555555555556,0.42857142857142855,1.0,0.25,0.14285714285714285
2595,1.0,1.0,0.2676056338028169,0.0,0.1111111111111111,0.6428571428571428,1.0,0.125,0.7142857142857142
2596,1.0,0.0,0.3380281690140845,1.0,0.3333333333333333,0.07142857142857142,1.0,0.0,0.8571428571428571
2597,1.0,1.0,0.23943661971830987,1.0,0.1111111111111111,0.07142857142857142,1.0,0.125,0.42857142857142855
2598,0.0,1.0,0.3380281690140845,1.0,0.5555555555555556,0.6428571428571428,0.0,0.125,0.7142857142857142
2599,0.0,0.0,0.2112676056338028,0.0,0.6666666666666666,0.6428571428571428,1.0,0.0,0.7142857142857142
2600,0.0,1.0,0.23943661971830987,0.0,0.2222222222222222,0.07142857142857142,0.5,0.125,1.0
2601,0.0,1.0,0.5774647887323944,1.0,0.0,0.0,0.0,0.5,0.7142857142857142
2602,1.0,1.0,0.7323943661971831,1.0,0.0,0.07142857142857142,1.0,0.0,0.7142857142857142
2603,1.0,1.0,0.49295774647887325,0.0,0.3333333333333333,0.07142857142857142,1.0,0.0,0.7142857142857142
2604,0.0,1.0,0.8732394366197184,0.0,0.7777777777777777,0.07142857142857142,0.5,0.125,0.7142857142857142
2605,1.0,1.0,0.5352112676056339,0.0,0.4444444444444444,0.07142857142857142,0.5,0.25,0.7142857142857142
2606,1.0,1.0,0.295774647887324,1.0,0.0,0.0,0.0,0.125,0.14285714285714285
2607,0.0,1.0,0.7746478873239436,1.0,0.0,0.07142857142857142,0.0,0.25,0.2857142857142857
2608,0.0,1.0,0.5633802816901409,1.0,0.0,0.0,0.0,0.5,0.7142857142857142
2609,0.0,0.0,0.16901408450704225,0.0,0.6666666666666666,0.5714285714285714,1.0,1.0,0.42857142857142855
2610,0.0,0.0,0.07042253521126762,0.0,0.5555555555555556,0.0,1.0,0.25,0.7142857142857142
2611,1.0,1.0,0.5774647887323944,1.0,0.0,0.6428571428571428,0.0,0.375,0.7142857142857142
2612,0.0,1.0,0.5352112676056339,1.0,0.1111111111111111,0.0,1.0,0.125,0.7142857142857142
2613,0.0,1.0,0.3098591549295775,1.0,0.0,0.5714285714285714,1.0,0.0,0.7142857142857142
2614,0.0,1.0,0.7042253521126761,1.0,0.0,0.07142857142857142,1.0,0.125,0.7142857142857142
2615,1.0,0.0,0.15492957746478875,1.0,0.0,0.07142857142857142,1.0,0.625,0.7142857142857142
2616,0.0,1.0,0.5211267605633803,1.0,0.0,0.07142857142857142,0.0,0.25,0.7142857142857142
2617,1.0,0.0,0.04225352112676056,0.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.7142857142857142
2618,0.0,0.0,0.014084507042253558,0.0,0.2222222222222222,0.07142857142857142,1.0,0.375,0.7142857142857142
2619,0.0,1.0,0.323943661971831,0.0,0.5555555555555556,0.07142857142857142,0.0,0.375,0.7142857142857142
2620,1.0,0.0,0.323943661971831,1.0,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857
2621,1.0,0.0,0.2112676056338028,0.0,0.1111111111111111,0.07142857142857142,1.0,0.125,0.2857142857142857
2622,1.0,1.0,0.1830985915492958,0.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
2623,1.0,0.0,0.323943661971831,1.0,0.0,0.42857142857142855,1.0,0.0,0.2857142857142857
2624,1.0,1.0,0.23943661971830987,1.0,0.4444444444444444,0.0,0.5,0.375,0.7142857142857142
2625,1.0,1.0,0.323943661971831,1.0,0.3333333333333333,0.6428571428571428,0.0,0.125,0.7142857142857142
2626,1.0,1.0,0.8873239436619719,1.0,0.7777777777777777,0.07142857142857142,0.5,0.125,0.7142857142857142
2627,1.0,0.0,0.11267605633802819,0.0,0.5555555555555556,0.0,1.0,0.25,0.7142857142857142
2628,1.0,1.0,0.3380281690140845,0.0,0.4444444444444444,0.21428571428571427,0.5,0.5,0.7142857142857142
2629,0.0,1.0,0.49295774647887325,1.0,0.0,0.0,0.0,0.125,0.7142857142857142
2630,0.0,1.0,0.2112676056338028,1.0,0.3333333333333333,0.21428571428571427,0.0,0.25,0.42857142857142855
2631,1.0,1.0,0.295774647887324,1.0,0.0,0.0,1.0,0.125,0.7142857142857142
2632,1.0,1.0,0.9154929577464789,1.0,0.4444444444444444,0.07142857142857142,0.5,0.125,0.7142857142857142
2633,0.0,0.0,0.09859154929577468,0.0,0.0,0.42857142857142855,1.0,0.25,0.7142857142857142
2634,1.0,0.0,0.3098591549295775,1.0,0.3333333333333333,0.0,1.0,0.125,0.14285714285714285
2635,0.0,0.0,0.05633802816901412,0.0,0.5555555555555556,0.0,1.0,0.375,0.2857142857142857
2636,0.0,1.0,0.2676056338028169,1.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
2637,0.0,1.0,0.6619718309859155,1.0,0.0,0.0,1.0,0.125,0.7142857142857142
2638,1.0,1.0,0.43661971830985913,1.0,0.0,0.0,0.0,0.125,0.7142857142857142
2639,0.0,1.0,0.2816901408450705,1.0,0.2222222222222222,0.07142857142857142,1.0,0.125,0.7142857142857142
2640,0.0,1.0,0.6619718309859155,1.0,0.0,0.0,0.0,0.125,0.7142857142857142
2641,0.0,1.0,0.4225352112676056,0.0,0.2222222222222222,0.0,0.0,0.5,1.0
2642,1.0,1.0,0.47887323943661975,1.0,0.3333333333333333,0.07142857142857142,1.0,0.375,0.14285714285714285
2643,1.0,1.0,0.7746478873239436,1.0,0.7777777777777777,0.14285714285714285,1.0,0.0,0.7142857142857142
2644,0.0,0.0,0.4225352112676056,1.0,0.2222222222222222,0.07142857142857142,1.0,0.0,0.7142857142857142
2645,1.0,0.0,0.09859154929577468,1.0,0.1111111111111111,0.5714285714285714,1.0,0.125,0.7142857142857142
2646,1.0,0.0,0.1830985915492958,1.0,0.5555555555555556,0.6428571428571428,1.0,0.25,0.8571428571428571
2647,1.0,0.0,0.09859154929577468,0.0,0.3333333333333333,0.5714285714285714,1.0,1.0,0.7142857142857142
2648,1.0,0.0,0.04225352112676056,0.0,0.1111111111111111,0.0,1.0,0.125,0.7142857142857142
2649,1.0,0.0,0.02816901408450706,0.0,0.5555555555555556,0.0,1.0,0.375,0.7142857142857142
2650,1.0,0.0,0.09859154929577468,0.0,0.4444444444444444,0.0,1.0,0.25,0.7142857142857142
2651,1.0,1.0,0.09859154929577468,1.0,0.0,0.5714285714285714,1.0,0.125,0.8571428571428571
2652,1.0,0.0,0.15492957746478875,0.0,0.3333333333333333,0.07142857142857142,1.0,0.25,0.7142857142857142
2653,0.0,1.0,0.7605633802816901,0.0,0.3333333333333333,0.5,0.0,0.25,0.7142857142857142
2654,1.0,1.0,0.4225352112676056,1.0,0.0,0.0,0.5,0.125,0.7142857142857142
2655,1.0,0.0,0.14084507042253525,0.0,0.1111111111111111,0.07142857142857142,1.0,0.5,0.14285714285714285
2656,0.0,1.0,0.3380281690140845,1.0,0.0,0.21428571428571427,0.5,0.25,0.14285714285714285
2657,0.0,1.0,0.1971830985915493,1.0,0.0,0.5714285714285714,1.0,0.25,0.7142857142857142
2658,1.0,1.0,0.43661971830985913,1.0,0.0,0.0,1.0,0.0,0.7142857142857142
2659,0.0,1.0,0.5211267605633803,1.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
2660,0.0,1.0,0.3098591549295775,1.0,0.0,0.0,0.0,0.25,0.7142857142857142
2661,0.0,0.0,0.2676056338028169,1.0,0.1111111111111111,0.0,1.0,0.25,0.7142857142857142
2662,1.0,0.0,0.1267605633802817,0.0,0.5555555555555556,0.21428571428571427,1.0,0.375,0.7142857142857142
2663,0.0,1.0,0.1971830985915493,1.0,0.6666666666666666,0.2857142857142857,0.5,0.125,0.2857142857142857
2664,1.0,1.0,0.2535211267605634,0.0,0.4444444444444444,0.5,0.5,0.375,0.7142857142857142
2665,0.0,0.0,0.14084507042253525,1.0,0.6666666666666666,0.7857142857142857,1.0,0.0,1.0
2666,1.0,1.0,0.7605633802816901,0.0,0.3333333333333333,0.0,0.0,0.125,0.0
2667,1.0,0.0,0.0,0.0,0.3333333333333333,0.07142857142857142,1.0,0.375,0.7142857142857142
2668,0.0,0.0,0.2535211267605634,1.0,0.0,0.07142857142857142,1.0,0.0,0.42857142857142855
2669,0.0,1.0,0.15492957746478875,0.0,0.6666666666666666,0.07142857142857142,0.5,0.25,0.2857142857142857
2670,0.0,1.0,0.9859154929577466,1.0,0.7777777777777777,0.07142857142857142,0.5,0.125,0.7142857142857142
2671,0.0,0.0,0.2816901408450705,1.0,0.2222222222222222,0.07142857142857142,1.0,0.0,0.7142857142857142
2672,1.0,1.0,0.9718309859154929,1.0,0.7777777777777777,0.07142857142857142,1.0,0.0,0.7142857142857142
2673,1.0,1.0,0.46478873239436624,1.0,0.0,0.5714285714285714,1.0,0.25,0.14285714285714285
2674,1.0,1.0,0.46478873239436624,1.0,0.3333333333333333,0.07142857142857142,0.0,0.375,0.7142857142857142
2675,1.0,0.0,0.1830985915492958,0.0,0.0,0.21428571428571427,1.0,0.125,0.7142857142857142
2676,0.0,1.0,0.4084507042253521,1.0,0.0,0.07142857142857142,0.0,0.25,0.7142857142857142
2677,0.0,1.0,0.7323943661971831,0.0,0.0,0.07142857142857142,0.5,0.125,0.7142857142857142
2678,1.0,0.0,0.1830985915492958,0.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.7142857142857142
2679,1.0,0.0,0.15492957746478875,1.0,0.5555555555555556,0.0,1.0,0.625,0.7142857142857142
2680,0.0,0.0,0.02816901408450706,0.0,0.5555555555555556,0.0,1.0,0.125,0.7142857142857142
2681,0.0,0.0,0.323943661971831,1.0,0.0,0.07142857142857142,1.0,0.125,0.42857142857142855
2682,1.0,1.0,0.7042253521126761,0.0,0.3333333333333333,0.2857142857142857,0.0,0.125,0.7142857142857142
2683,1.0,1.0,0.14084507042253525,1.0,0.0,0.07142857142857142,1.0,0.125,0.7142857142857142
2684,1.0,0.0,0.1971830985915493,1.0,0.1111111111111111,0.0,1.0,0.375,0.2857142857142857
2685,1.0,1.0,0.8028169014084506,1.0,0.7777777777777777,0.07142857142857142,1.0,0.0,0.7142857142857142
2686,0.0,0.0,0.295774647887324,1.0,0.5555555555555556,0.0,1.0,0.0,0.7142857142857142
2687,1.0,0.0,0.0,0.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.7142857142857142
2688,0.0,1.0,0.3380281690140845,1.0,0.0,0.14285714285714285,0.0,0.125,0.7142857142857142
2689,1.0,1.0,0.4225352112676056,1.0,0.4444444444444444,0.0,0.0,0.375,0.42857142857142855
2690,0.0,1.0,0.7323943661971831,1.0,0.0,0.0,0.5,0.125,0.7142857142857142
2691,1.0,1.0,0.3802816901408451,1.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
2692,0.0,0.0,0.15492957746478875,1.0,0.5555555555555556,0.0,1.0,0.375,0.7142857142857142
2693,1.0,1.0,0.45070422535211274,1.0,0.3333333333333333,0.07142857142857142,0.0,0.25,0.7142857142857142
2694,0.0,0.0,0.05633802816901412,0.0,0.5555555555555556,0.0,1.0,0.625,0.42857142857142855
2695,1.0,1.0,0.3943661971830986,1.0,0.0,0.0,1.0,0.125,0.7142857142857142
2696,1.0,1.0,0.295774647887324,0.0,0.0,0.07142857142857142,1.0,0.125,0.42857142857142855
2697,0.0,1.0,0.8873239436619719,1.0,0.7777777777777777,0.5714285714285714,0.5,0.125,0.7142857142857142
2698,0.0,1.0,0.43661971830985913,1.0,0.0,0.07142857142857142,0.0,0.25,0.7142857142857142
2699,1.0,0.0,0.352112676056338,1.0,0.1111111111111111,0.07142857142857142,1.0,0.125,0.7142857142857142
2700,1.0,1.0,0.676056338028169,1.0,0.0,0.07142857142857142,0.5,0.125,0.7142857142857142
2701,0.0,0.0,0.49295774647887325,1.0,0.0,0.0,1.0,0.125,1.0
2702,0.0,0.0,0.15492957746478875,1.0,0.0,0.8571428571428571,1.0,0.0,0.7142857142857142
2703,0.0,1.0,0.9577464788732394,1.0,0.7777777777777777,0.0,0.5,0.125,0.7142857142857142
2704,1.0,1.0,0.7323943661971831,1.0,0.0,0.07142857142857142,0.0,0.25,0.7142857142857142
2705,0.0,1.0,0.2535211267605634,1.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
2706,1.0,0.0,0.23943661971830987,1.0,0.0,0.07142857142857142,1.0,0.125,0.2857142857142857
2707,0.0,1.0,0.3380281690140845,1.0,0.0,0.0,0.5,0.125,0.14285714285714285
2708,0.0,1.0,0.43661971830985913,1.0,0.1111111111111111,0.07142857142857142,0.5,0.25,0.7142857142857142
2709,0.0,0.0,0.02816901408450706,0.0,0.0,0.0,1.0,0.25,0.7142857142857142
2710,0.0,1.0,0.1267605633802817,0.0,0.2222222222222222,0.07142857142857142,0.0,1.0,0.2857142857142857
2711,1.0,1.0,0.5352112676056339,1.0,0.0,0.2857142857142857,1.0,0.0,0.7142857142857142
2712,1.0,1.0,0.6901408450704226,0.0,0.0,0.07142857142857142,1.0,0.0,0.7142857142857142
2713,0.0,1.0,0.46478873239436624,1.0,0.0,0.0,1.0,0.0,0.7142857142857142
2714,1.0,1.0,0.43661971830985913,1.0,0.0,0.07142857142857142,0.0,0.25,0.7142857142857142
2715,1.0,1.0,0.46478873239436624,0.0,0.0,0.07142857142857142,1.0,0.25,0.2857142857142857
2716,0.0,0.0,0.11267605633802819,1.0,0.0,0.07142857142857142,1.0,1.0,0.7142857142857142
2717,1.0,0.0,0.5774647887323944,1.0,0.3333333333333333,0.07142857142857142,1.0,0.25,0.7142857142857142
2718,0.0,1.0,0.1830985915492958,1.0,0.3333333333333333,0.07142857142857142,1.0,0.0,0.7142857142857142
2719,1.0,1.0,0.352112676056338,0.0,0.4444444444444444,0.07142857142857142,0.5,0.25,0.42857142857142855
2720,1.0,1.0,0.5774647887323944,0.0,0.4444444444444444,0.5,0.0,0.5,0.7142857142857142
2721,0.0,0.0,0.23943661971830987,1.0,0.2222222222222222,0.2857142857142857,1.0,0.0,0.7142857142857142
2722,1.0,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.125,0.7142857142857142
2723,0.0,0.0,0.4225352112676056,1.0,0.3333333333333333,0.6428571428571428,1.0,0.125,0.7142857142857142
2724,0.0,1.0,0.9859154929577466,1.0,0.7777777777777777,0.07142857142857142,0.5,0.125,0.7142857142857142
2725,0.0,0.0,0.16901408450704225,1.0,0.5555555555555556,0.8571428571428571,1.0,0.625,0.7142857142857142
2726,0.0,0.0,0.05633802816901412,0.0,0.5555555555555556,0.42857142857142855,1.0,0.25,0.2857142857142857
2727,1.0,1.0,0.676056338028169,1.0,0.0,0.07142857142857142,0.5,0.125,0.7142857142857142
2728,0.0,1.0,0.8873239436619719,0.0,0.2222222222222222,0.0,0.5,0.125,0.7142857142857142
2729,0.0,1.0,0.2535211267605634,0.0,0.1111111111111111,1.0,0.0,0.125,0.7142857142857142
2730,1.0,1.0,0.16901408450704225,0.0,0.1111111111111111,0.07142857142857142,0.0,0.125,0.42857142857142855
2731,0.0,0.0,0.45070422535211274,1.0,0.2222222222222222,0.07142857142857142,1.0,0.0,0.7142857142857142
2732,1.0,1.0,0.46478873239436624,1.0,0.0,0.07142857142857142,1.0,0.125,0.8571428571428571
2733,1.0,1.0,0.676056338028169,1.0,0.7777777777777777,0.0,0.5,0.25,0.7142857142857142
2734,0.0,1.0,0.295774647887324,1.0,0.2222222222222222,0.5714285714285714,0.0,0.125,0.7142857142857142
2735,0.0,0.0,0.14084507042253525,0.0,0.3333333333333333,0.0,1.0,0.5,0.14285714285714285
2736,1.0,1.0,0.23943661971830987,1.0,0.4444444444444444,0.07142857142857142,0.0,0.25,0.7142857142857142
2737,0.0,1.0,0.45070422535211274,1.0,0.0,0.07142857142857142,1.0,0.0,0.7142857142857142
2738,1.0,0.0,0.1267605633802817,1.0,0.3333333333333333,0.07142857142857142,1.0,0.125,0.7142857142857142
2739,1.0,1.0,0.5915492957746479,1.0,0.8888888888888888,0.07142857142857142,0.5,0.5,0.7142857142857142
2740,1.0,1.0,0.47887323943661975,0.0,0.3333333333333333,0.07142857142857142,0.0,0.375,0.2857142857142857
2741,1.0,1.0,0.1971830985915493,0.0,0.8888888888888888,0.2857142857142857,1.0,0.25,0.7142857142857142
2742,0.0,1.0,0.3380281690140845,1.0,0.1111111111111111,0.0,1.0,0.0,0.42857142857142855
2743,1.0,0.0,0.4225352112676056,1.0,0.3333333333333333,0.07142857142857142,1.0,0.125,0.7142857142857142
2744,1.0,1.0,0.8028169014084506,1.0,0.7777777777777777,0.07142857142857142,0.5,0.125,0.7142857142857142
2745,1.0,0.0,0.11267605633802819,1.0,0.6666666666666666,0.5714285714285714,1.0,0.125,0.7142857142857142
2746,0.0,0.0,0.04225352112676056,0.0,0.5555555555555556,0.0,1.0,0.75,0.2857142857142857
2747,0.0,0.0,0.49295774647887325,0.0,0.0,0.5,1.0,0.0,0.7142857142857142
2748,1.0,0.0,0.1971830985915493,1.0,0.1111111111111111,0.0,1.0,0.25,0.7142857142857142
2749,0.0,1.0,0.5352112676056339,1.0,0.1111111111111111,0.07142857142857142,0.0,0.125,0.2857142857142857
2750,0.0,0.0,0.2535211267605634,1.0,0.0,0.5714285714285714,1.0,0.375,0.2857142857142857
2751,1.0,1.0,0.9154929577464789,1.0,0.7777777777777777,0.0,1.0,0.125,0.7142857142857142
2752,1.0,1.0,0.3380281690140845,1.0,0.4444444444444444,0.07142857142857142,1.0,0.125,0.7142857142857142
2753,0.0,1.0,0.676056338028169,0.0,0.7777777777777777,0.07142857142857142,0.5,0.125,0.7142857142857142
2754,1.0,1.0,0.619718309859155,1.0,0.4444444444444444,0.0,0.5,0.125,0.7142857142857142
2755,1.0,1.0,0.3098591549295775,0.0,0.4444444444444444,0.0,1.0,0.375,0.42857142857142855
2756,1.0,0.0,0.2816901408450705,1.0,0.0,0.14285714285714285,1.0,0.0,0.42857142857142855
2757,1.0,0.0,0.0,0.0,0.5555555555555556,0.07142857142857142,1.0,0.5,0.42857142857142855
2758,0.0,1.0,0.619718309859155,1.0,0.0,0.21428571428571427,1.0,0.125,0.7142857142857142
2759,1.0,0.0,0.07042253521126762,0.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.7142857142857142
2760,0.0,1.0,0.5352112676056339,1.0,1.0,0.0,0.0,0.125,0.7142857142857142
2761,1.0,0.0,0.3380281690140845,1.0,0.0,0.5714285714285714,1.0,0.0,0.7142857142857142
2762,0.0,0.0,0.1971830985915493,0.0,0.8888888888888888,0.0,1.0,0.375,0.7142857142857142
2763,0.0,0.0,0.14084507042253525,0.0,0.8888888888888888,0.0,1.0,0.5,0.42857142857142855
2764,1.0,1.0,0.8309859154929579,0.0,0.7777777777777777,0.0,1.0,0.125,0.7142857142857142
2765,1.0,1.0,0.23943661971830987,1.0,0.4444444444444444,0.5714285714285714,0.5,0.375,0.7142857142857142
2766,0.0,0.0,0.16901408450704225,1.0,0.5555555555555556,0.5714285714285714,1.0,0.125,0.14285714285714285
2767,0.0,0.0,0.49295774647887325,1.0,0.2222222222222222,0.07142857142857142,1.0,0.125,0.7142857142857142
2768,0.0,0.0,0.1267605633802817,1.0,1.0,0.07142857142857142,1.0,0.0,0.7142857142857142
2769,0.0,0.5,0.49295774647887325,1.0,0.3333333333333333,0.5714285714285714,0.0,0.375,0.14285714285714285
2770,1.0,1.0,0.47887323943661975,1.0,0.4444444444444444,0.07142857142857142,0.5,0.375,0.7142857142857142
2771,1.0,0.0,0.15492957746478875,1.0,0.1111111111111111,0.21428571428571427,1.0,0.25,0.42857142857142855
2772,1.0,0.0,0.2535211267605634,1.0,0.0,0.42857142857142855,1.0,0.25,0.14285714285714285
2773,0.0,0.0,0.323943661971831,1.0,0.0,0.0,1.0,0.0,0.7142857142857142
2774,1.0,1.0,0.7605633802816901,1.0,0.4444444444444444,0.0,0.5,0.375,0.7142857142857142
2775,0.0,1.0,0.45070422535211274,1.0,0.2222222222222222,0.07142857142857142,1.0,0.125,0.7142857142857142
2776,0.0,1.0,0.8591549295774649,1.0,0.7777777777777777,0.0,0.5,0.125,0.7142857142857142
2777,0.0,0.0,0.07042253521126762,0.0,0.8888888888888888,0.2857142857142857,1.0,0.375,0.7142857142857142
2778,0.0,0.0,0.09859154929577468,1.0,0.5555555555555556,0.0,1.0,0.0,0.7142857142857142
2779,0.0,0.0,0.3098591549295775,1.0,0.1111111111111111,0.07142857142857142,1.0,0.0,0.7142857142857142
2780,1.0,1.0,0.1267605633802817,1.0,0.5555555555555556,0.14285714285714285,0.0,0.125,0.2857142857142857
2781,0.0,1.0,0.619718309859155,1.0,0.0,0.2857142857142857,0.0,0.75,0.8571428571428571
2782,1.0,1.0,0.15492957746478875,1.0,0.5555555555555556,0.14285714285714285,0.0,0.125,0.14285714285714285
2783,0.0,0.0,0.1830985915492958,0.0,0.1111111111111111,0.42857142857142855,1.0,0.125,0.2857142857142857
2784,1.0,1.0,0.2676056338028169,0.0,0.2222222222222222,0.07142857142857142,0.0,0.125,0.7142857142857142
2785,1.0,0.0,0.14084507042253525,1.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.7142857142857142
2786,0.0,0.0,0.11267605633802819,1.0,0.0,0.07142857142857142,1.0,0.5,0.7142857142857142
2787,0.0,0.0,0.2112676056338028,0.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.7142857142857142
2788,1.0,1.0,0.5774647887323944,1.0,0.0,0.07142857142857142,1.0,0.375,0.7142857142857142
2789,1.0,1.0,0.5492957746478874,1.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
2790,0.0,0.0,0.352112676056338,1.0,0.8888888888888888,0.07142857142857142,1.0,0.0,0.7142857142857142
2791,0.0,1.0,0.45070422535211274,1.0,0.3333333333333333,0.0,0.0,0.375,0.14285714285714285
2792,0.0,0.0,0.15492957746478875,1.0,0.0,1.0,1.0,0.125,0.7142857142857142
2793,1.0,0.0,0.15492957746478875,0.0,0.2222222222222222,0.0,1.0,0.5,0.2857142857142857
2794,0.0,0.5,0.14084507042253525,1.0,0.1111111111111111,0.07142857142857142,0.5,0.875,0.42857142857142855
2795,0.0,1.0,0.2676056338028169,1.0,0.0,0.3571428571428571,1.0,0.125,0.7142857142857142
2796,0.0,1.0,0.8028169014084506,1.0,0.7777777777777777,0.14285714285714285,0.5,0.375,0.7142857142857142
2797,1.0,0.0,0.014084507042253558,0.0,0.3333333333333333,0.0,1.0,0.625,0.42857142857142855
2798,0.0,0.0,0.3380281690140845,1.0,0.0,0.07142857142857142,1.0,0.0,0.2857142857142857
2799,1.0,0.0,0.05633802816901412,0.0,0.5555555555555556,0.07142857142857142,1.0,0.5,1.0
2800,0.0,1.0,0.14084507042253525,1.0,0.1111111111111111,0.0,0.0,0.125,0.14285714285714285
2801,1.0,1.0,0.3802816901408451,1.0,0.0,0.0,0.0,0.375,0.7142857142857142
2802,1.0,1.0,0.46478873239436624,1.0,0.3333333333333333,0.0,1.0,0.25,1.0
2803,1.0,0.0,0.3098591549295775,0.0,0.3333333333333333,0.07142857142857142,1.0,0.0,0.42857142857142855
2804,1.0,0.0,0.3380281690140845,1.0,0.0,0.8571428571428571,1.0,0.0,0.2857142857142857
2805,0.0,0.0,0.43661971830985913,1.0,0.0,0.21428571428571427,1.0,0.0,0.7142857142857142
2806,0.0,1.0,0.3943661971830986,1.0,1.0,0.07142857142857142,0.0,0.25,0.7142857142857142
2807,1.0,1.0,0.3943661971830986,0.0,0.3333333333333333,0.5714285714285714,1.0,0.125,0.7142857142857142
2808,1.0,1.0,0.15492957746478875,1.0,0.0,0.07142857142857142,0.0,0.25,0.2857142857142857
